gene,transcript,protein_change,score,pvalue,qvalue,info
ACTC1,ENST00000290378,.,.,0.0075422455460515,0.116714345217686,.
BLM,ENST00000355112,.,.,0.0075992516427432,0.117201881040429,.
GUCY2C,ENST00000261170,.,.,0.0077075513340896,0.117328455979382,.
HERC2,ENST00000261609,.,.,0.0077095721727095,0.117328455979382,.
LIMA1,ENST00000394943,.,.,0.0076747661440971,0.117328455979382,.
ZNF257,ENST00000594947,.,.,0.0076711240106527,0.117328455979382,.
GLB1,ENST00000307363,.,.,0.0077447921167543,0.117475460622452,.
EGR1,ENST00000239938,.,.,0.0078885854199338,0.11926295588821,.
MAP7D1,ENST00000373151,.,.,0.0080091298765747,0.120293989910907,.
UNC13C,ENST00000260323,.,.,0.0080059707656824,0.120293989910907,.
NANS,ENST00000210444,.,.,0.0080465213951864,0.120461929421097,.
GOLGA1,ENST00000373555,.,.,0.0081145104254226,0.120693494871335,.
HBB,ENST00000335295,.,.,0.0081141313668257,0.120693494871335,.
GNAI2,ENST00000422163,.,.,0.0083812932663019,0.124259431780399,.
BIN2,ENST00000267012,.,.,0.008452777967662,0.124757776597708,.
REEP4,ENST00000306306,.,.,0.0084691963225597,0.124757776597708,.
ZNF98,ENST00000357774,.,.,0.0087353343082976,0.128267081408742,.
MOV10L1,ENST00000262794,.,.,0.0087754065286289,0.12844512231076,.
VIM,ENST00000544301,.,.,0.0088071973140994,0.128501202716194,.
CBX8,ENST00000269385,.,.,0.0089695229141462,0.130043934742637,.
TNR,ENST00000367674,.,.,0.0089509497255085,0.130043934742637,.
ABLIM3,ENST00000506113,.,.,0.0094763050769846,0.130862826593956,.
ATAD2,ENST00000287394,.,.,0.0095173968130148,0.130862826593956,.
BRIP1,ENST00000259008,.,.,0.0093746851159982,0.130862826593956,.
CDK2,ENST00000266970,.,.,0.0093476175405523,0.130862826593956,.
COPE,ENST00000262812,.,.,0.0095297499976864,0.130862826593956,.
EPHA2,ENST00000358432,.,.,0.0092835329120868,0.130862826593956,.
GTF2F2,ENST00000340473,.,.,0.0094560873376081,0.130862826593956,.
KCNN2,ENST00000512097,.,.,0.0093835081525883,0.130862826593956,.
KIAA1279,ENST00000361983,.,.,0.0093119891070954,0.130862826593956,.
KRT6C,ENST00000252250,.,.,0.0091518740899919,0.130862826593956,.
NEK1,ENST00000507142,.,.,0.0092766199419796,0.130862826593956,.
PPP2CA,ENST00000481195,.,.,0.0095297499817088,0.130862826593956,.
RTTN,ENST00000255674,.,.,0.0091720417372362,0.130862826593956,.
SALL4,ENST00000217086,.,.,0.0092240469891885,0.130862826593956,.
SIPA1L3,ENST00000222345,.,.,0.0095581767921505,0.130862826593956,.
SSR3,ENST00000265044,.,.,0.0091035686601265,0.130862826593956,.
ST6GALNAC1,ENST00000156626,.,.,0.0095669951556938,0.130862826593956,.
TICRR,ENST00000268138,.,.,0.009324009229827,0.130862826593956,.
XRCC5,ENST00000392133,.,.,0.0092327694530664,0.130862826593956,.
ABRA,ENST00000311955,.,.,0.009718806305728,0.132544907362392,.
SMARCC2,ENST00000267064,.,.,0.009756048563877,0.132659169229524,.
FLT3,ENST00000241453,.,.,0.0098357271750026,0.133348088779681,.
ATXN1L,ENST00000427980,.,.,0.0098753008019848,0.133400711703921,.
CPXM1,ENST00000380605,.,.,0.0099312022532795,0.133400711703921,.
EPS15L1,ENST00000455140,.,.,0.0099250850086469,0.133400711703921,.
