gene,transcript,protein_change,score,pvalue,qvalue,info
MAP4K4,ENST00000347699,.,.,0.0042229959756784,0.082770721123297,.
DOCK11,ENST00000276202,.,.,0.004294083247726,0.083828716788278,.
PTK2B,ENST00000397501,.,.,0.0043264209585408,0.0841248519716282,.
IL6ST,ENST00000381298,.,.,0.0043592316088833,0.0841485717731657,.
SNW1,ENST00000261531,.,.,0.0043619871898743,0.0841485717731657,.
UBR4,ENST00000375254,.,.,0.0044268413537183,0.0850647946400773,.
TBC1D2B,ENST00000300584,.,.,0.0044866528683572,0.0858773400584012,.
SFRP2,ENST00000274063,.,.,0.0045262873372611,0.0862988636287143,.
MS4A1,ENST00000534668,.,.,0.0045938631835947,0.0872477891457916,.
SMARCA4,ENST00000429416,.,.,0.004625336340054,0.0875063631902114,.
CHGA,ENST00000216492,.,.,0.0046838406855443,0.0879341737899133,.
FAT1,ENST00000441802,.,.,0.0046777255865538,0.0879341737899133,.
PTGES3,ENST00000262033,.,.,0.0047350057568419,0.0885554511775774,.
ARHGAP5,ENST00000345122,.,.,0.0047740626358337,0.088946414127701,.
PCM1,ENST00000325083,.,.,0.0048495021328266,0.0900096986774648,.
ARPC1B,ENST00000451682,.,.,0.0048920914984945,0.090457540915559,.
ADRB1,ENST00000369295,.,.,0.0049630628372905,0.0914248417395631,.
AP3D1,ENST00000355272,.,.,0.00510311094932,0.0932922230009673,.
ITGA9,ENST00000264741,.,.,0.0050920041064741,0.0932922230009673,.
RASAL3,ENST00000343625,.,.,0.0051215526504612,0.0932922230009673,.
FANCI,ENST00000310775,.,.,0.0051607565443651,0.0936581743236638,.
AKAP10,ENST00000225737,.,.,0.0051986968572633,0.0939985778619564,.
ERICH1,ENST00000522706,.,.,0.0052721445415147,0.0942828768373076,.
TMEM45A,ENST00000323523,.,.,0.0052484251751534,0.0942828768373076,.
TWIST1,ENST00000242261,.,.,0.0052721445390604,0.0942828768373076,.
PRR12,ENST00000418929,.,.,0.0053528271346367,0.095377647126255,.
BCKDHA,ENST00000269980,.,.,0.0054095007066726,0.0954548142387295,.
CBFA2T2,ENST00000375279,.,.,0.0053814821713361,0.0954548142387295,.
POLQ,ENST00000264233,.,.,0.0054155996649728,0.0954548142387295,.
ABCC11,ENST00000394747,.,.,0.0054888224421156,0.0957214493677062,.
CDC42EP3,ENST00000295324,.,.,0.0055870070447273,0.0957214493677062,.
CYP26C1,ENST00000285949,.,.,0.0054823938429739,0.0957214493677062,.
GLTP,ENST00000318348,.,.,0.0055539057932066,0.0957214493677062,.
