gene,transcript,protein_change,score,pvalue,qvalue,info
CNGB3,ENST00000320005,.,.,1.0,1.0,.
CNOT2,ENST00000229195,.,.,1.0,1.0,.
CNOT3,ENST00000406403,.,.,1.0,1.0,.
CNRIP1,ENST00000409559,.,.,1.0,1.0,.
CNTLN,ENST00000380647,.,.,1.0,1.0,.
CNTNAP2,ENST00000361727,.,.,1.0,1.0,.
CNTNAP4,ENST00000478060,.,.,1.0,1.0,.
COL12A1,ENST00000322507,.,.,1.0,1.0,.
COL14A1,ENST00000297848,.,.,1.0,1.0,.
COL16A1,ENST00000373672,.,.,1.0,1.0,.
COL17A1,ENST00000353479,.,.,1.0,1.0,.
COL1A1,ENST00000225964,.,.,1.0,1.0,.
COL24A1,ENST00000370571,.,.,1.0,1.0,.
COL27A1,ENST00000356083,.,.,1.0,1.0,.
COL3A1,ENST00000304636,.,.,1.0,1.0,.
COL4A1,ENST00000375820,.,.,1.0,1.0,.
COL4A3,ENST00000396578,.,.,1.0,1.0,.
COL4A5,ENST00000328300,.,.,1.0,1.0,.
COL5A3,ENST00000264828,.,.,1.0,1.0,.
COL7A1,ENST00000328333,.,.,1.0,1.0,.
CPAMD8,ENST00000443236,.,.,1.0,1.0,.
CPEB4,ENST00000265085,.,.,1.0,1.0,.
CPNE2,ENST00000535318,.,.,1.0,1.0,.
CPNE8,ENST00000331366,.,.,1.0,1.0,.
CRISPLD1,ENST00000262207,.,.,1.0,1.0,.
CROCC,ENST00000375541,.,.,1.0,1.0,.
CRYBG3,ENST00000419587,.,.,1.0,1.0,.
CS,ENST00000351328,.,.,1.0,1.0,.
CSK,ENST00000220003,.,.,1.0,1.0,.
CSMD3,ENST00000297405,.,.,1.0,1.0,.
CSNK1A1,ENST00000515768,.,.,1.0,1.0,.
CSNK1A1L,ENST00000379800,.,.,1.0,1.0,.
CSPG4,ENST00000308508,.,.,1.0,1.0,.
CSPP1,ENST00000262210,.,.,1.0,1.0,.
CSRP2BP,ENST00000435364,.,.,1.0,1.0,.
CST3,ENST00000398411,.,.,1.0,1.0,.
CTCF,ENST00000264010,.,.,1.0,1.0,.
CTNNA3,ENST00000433211,.,.,1.0,1.0,.
CTR9,ENST00000361367,.,.,1.0,1.0,.
CTSD,ENST00000236671,.,.,1.0,1.0,.
CTSH,ENST00000220166,.,.,1.0,1.0,.
CTTNBP2,ENST00000160373,.,.,1.0,1.0,.
CUL1,ENST00000325222,.,.,1.0,1.0,.
CUL4A,ENST00000375440,.,.,1.0,1.0,.
CUL7,ENST00000535468,.,.,1.0,1.0,.
CUL9,ENST00000252050,.,.,1.0,1.0,.
CUX2,ENST00000261726,.,.,1.0,1.0,.
CWC25,ENST00000225428,.,.,1.0,1.0,.
CXXC1,ENST00000412036,.,.,1.0,1.0,.
CYB5R4,ENST00000369681,.,.,1.0,1.0,.
CYLC1,ENST00000329312,.,.,1.0,1.0,.
CYP2C19,ENST00000371321,.,.,1.0,1.0,.
CYP2J2,ENST00000371204,.,.,1.0,1.0,.
CYSLTR1,ENST00000373304,.,.,1.0,1.0,.
CYTH3,ENST00000350796,.,.,1.0,1.0,.
DAB1,ENST00000371236,.,.,1.0,1.0,.
DACH1,ENST00000305425,.,.,1.0,1.0,.
DAGLA,ENST00000257215,.,.,1.0,1.0,.
DAPK1,ENST00000408954,.,.,1.0,1.0,.
DAPP1,ENST00000512369,.,.,1.0,1.0,.
DCAF8,ENST00000556710,.,.,1.0,1.0,.
DCHS1,ENST00000299441,.,.,1.0,1.0,.
DCHS2,ENST00000443500,.,.,1.0,1.0,.
DDIT3,ENST00000551116,.,.,1.0,1.0,.
DDR2,ENST00000367922,.,.,1.0,1.0,.
DDX25,ENST00000263576,.,.,1.0,1.0,.
DDX3X,ENST00000399959,.,.,1.0,1.0,.
DDX46,ENST00000354283,.,.,1.0,1.0,.
DDX47,ENST00000358007,.,.,1.0,1.0,.
DDX60,ENST00000393743,.,.,1.0,1.0,.
DENND5B,ENST00000389082,.,.,1.0,1.0,.
DGKI,ENST00000288490,.,.,1.0,1.0,.
DHX34,ENST00000328771,.,.,1.0,1.0,.
DHX38,ENST00000268482,.,.,1.0,1.0,.
DIDO1,ENST00000266070,.,.,1.0,1.0,.
DIP2C,ENST00000280886,.,.,1.0,1.0,.
DLC1,ENST00000276297,.,.,1.0,1.0,.
DLX6,ENST00000518156,.,.,1.0,1.0,.
DNAH1,ENST00000420323,.,.,1.0,1.0,.
DNAH10,ENST00000409039,.,.,1.0,1.0,.
DNAH17,ENST00000389840,.,.,1.0,1.0,.
DNAH2,ENST00000572933,.,.,1.0,1.0,.
DNAH3,ENST00000261383,.,.,1.0,1.0,.
DNAH5,ENST00000265104,.,.,1.0,1.0,.
DNAH6,ENST00000389394,.,.,1.0,1.0,.
