gene,transcript,protein_change,score,pvalue,qvalue,info
VCP,ENST00000358901,.,.,0.0087595929215514,0.121701232438104,.
VPS8,ENST00000437079,.,.,0.0088677018539648,0.122273996099462,.
PEX16,ENST00000241041,.,.,0.0090193441355006,0.122901828427995,.
SLC30A1,ENST00000367001,.,.,0.0090193441971764,0.122901828427995,.
ZDHHC8,ENST00000405930,.,.,0.0090046363618061,0.122901828427995,.
ZNF598,ENST00000431526,.,.,0.0089695235925509,0.122901828427995,.
BRPF1,ENST00000383829,.,.,0.0094560880960087,0.128099579382481,.
NFIB,ENST00000380959,.,.,0.0094560875035777,0.128099579382481,.
MPP2,ENST00000269095,.,.,0.0094927818263622,0.128221744027802,.
AHNAK,ENST00000378024,.,.,0.0096327850781753,0.128773680197212,.
CLIP2,ENST00000223398,.,.,0.0096480817176468,0.128773680197212,.
EIF5B,ENST00000289371,.,.,0.0097004132071718,0.128773680197212,.
PPP2CB,ENST00000221138,.,.,0.0096045203325608,0.128773680197212,.
RPS4X,ENST00000316084,.,.,0.009689991574582,0.128773680197212,.
SEMG1,ENST00000372781,.,.,0.0096652331347594,0.128773680197212,.
RBM26,ENST00000267229,.,.,0.0099092537757518,0.13117020783731,.
PNCK,ENST00000447676,.,.,0.0102032191391796,0.134294074635849,.
SKIV2L2,ENST00000230640,.,.,0.0101743591313126,0.134294074635849,.
SNIP1,ENST00000296215,.,.,0.0102456799312901,0.134450033908589,.
TRIO,ENST00000344204,.,.,0.0102731085697475,0.134450033908589,.
CCNE2,ENST00000520509,.,.,0.0103172048137872,0.134646788457116,.
HIST1H2BJ,ENST00000607124,.,.,0.0103896919901211,0.134833173642104,.
LRPAP1,ENST00000500728,.,.,0.010375117105251,0.134833173642104,.
CBS,ENST00000398165,.,.,0.010424142348407,0.134902378492094,.
ATM,ENST00000278616,.,.,0.0104706122809516,0.135126313921027,.
ENSA,ENST00000339643,.,.,0.0105376315400814,0.135257916984455,.
LRP6,ENST00000261349,.,.,0.0105391987980549,0.135257916984455,.
AP3D1,ENST00000355272,.,.,0.0106653759825456,0.136379301566182,.
CSF2RB,ENST00000403662,.,.,0.010744322268866,0.136379301566182,.
NPM3,ENST00000370110,.,.,0.0107280023093948,0.136379301566182,.
RCOR3,ENST00000419091,.,.,0.010689658180751,0.136379301566182,.
HELZ,ENST00000358691,.,.,0.0108408011930258,0.137227956085488,.
HSPA8,ENST00000534624,.,.,0.0108746294949947,0.137281085695669,.
RAB11FIP5,ENST00000258098,.,.,0.0109639229789616,0.137658144069185,.
