gene,transcript,protein_change,score,pvalue,qvalue,info
RSL1D1,ENST00000571133,.,.,0.0142942096750621,0.154467708852877,.
MYH1,ENST00000226207,.,.,0.0143851306782156,0.154576315453488,.
TCEAL3,ENST00000372628,.,.,0.0148806290963858,0.159429040938269,.
KRT16,ENST00000301653,.,.,0.0151237639185052,0.161557383976502,.
ASAP1,ENST00000357668,.,.,0.0152368055505522,0.16228761806336,.
ACP1,ENST00000272067,.,.,0.015467798830981,0.163311178355009,.
HRNR,ENST00000368801,.,.,0.0153976703703447,0.163311178355009,.
UBTF,ENST00000302904,.,.,0.0154382718328515,0.163311178355009,.
ATR,ENST00000350721,.,.,0.0155328688338023,0.163522839432957,.
PTPN9,ENST00000306726,.,.,0.0158712156376537,0.166601893629937,.
EPB41L4A,ENST00000507810,.,.,0.0159730541156213,0.167187701867253,.
FOXK2,ENST00000335255,.,.,0.0164250418688426,0.17083546713605,.
GRK7,ENST00000264952,.,.,0.0164626689145423,0.17083546713605,.
HNRNPAB,ENST00000358344,.,.,0.0164100372600837,0.17083546713605,.
IGF2BP2,ENST00000382199,.,.,0.0165349610304897,0.171096804737147,.
BRPF1,ENST00000383829,.,.,0.0169896008348553,0.171194745796836,.
ERCC6L,ENST00000334463,.,.,0.017015777321767,0.171194745796836,.
HIVEP3,ENST00000372583,.,.,0.0169950591131787,0.171194745796836,.
HNRNPA1,ENST00000340913,.,.,0.0166059843457205,0.171194745796836,.
MTF1,ENST00000373036,.,.,0.0168278584099396,0.171194745796836,.
PCDH10,ENST00000264360,.,.,0.0168679197269847,0.171194745796836,.
PKD2,ENST00000237596,.,.,0.0168998794565306,0.171194745796836,.
SNW1,ENST00000261531,.,.,0.0166929998663862,0.171194745796836,.
U2SURP,ENST00000473835,.,.,0.0166813782132597,0.171194745796836,.
UHRF1BP1,ENST00000192788,.,.,0.0169605522411754,0.171194745796836,.
SLCO1B1,ENST00000256958,.,.,0.0172083216785622,0.172653658388226,.
ESR1,ENST00000440973,.,.,0.017350822957752,0.173603826398224,.
PHF10,ENST00000339209,.,.,0.017564306927303,0.174776884273876,.
RHOB,ENST00000272233,.,.,0.0175276159805568,0.174776884273876,.
HNRNPH1,ENST00000356731,.,.,0.0176403112421973,0.175053580414373,.
CRYAA,ENST00000291554,.,.,0.0177382680003481,0.175546020101538,.
FKBP8,ENST00000608443,.,.,0.0181266924647573,0.178902573456518,.
