gene,transcript,protein_change,score,pvalue,qvalue,info
SHROOM4,ENST00000376020,.,.,0.140625,1.0,.
SRM,ENST00000376957,.,.,0.140845070422535,1.0,.
ENC1,ENST00000302351,.,.,0.141304347826087,1.0,.
CTHRC1,ENST00000330295,.,.,0.142045454545455,1.0,.
SMYD1,ENST00000419482,.,.,0.14207650273224,1.0,.
CCDC22,ENST00000376227,.,.,0.14218009478673,1.0,.
ASZ1,ENST00000284629,.,.,0.142857142857143,1.0,.
G3BP2,ENST00000359707,.,.,0.143589743589744,1.0,.
ALDH4A1,ENST00000375341,.,.,0.143985601439856,1.0,.
CHRNA1,ENST00000261007,.,.,0.144628099173554,1.0,.
PLCXD3,ENST00000377801,.,.,0.144736842105263,1.0,.
ALG12,ENST00000330817,.,.,0.145021645021645,1.0,.
GAA,ENST00000302262,.,.,0.145569620253165,1.0,.
GJB3,ENST00000373366,.,.,0.146443514644351,1.0,.
SAMD11,ENST00000342066,.,.,0.146464646464646,1.0,.
ARSJ,ENST00000315366,.,.,0.146739130434783,1.0,.
HIST1H3F,ENST00000446824,.,.,0.146739130434783,1.0,.
CNTN2,ENST00000331830,.,.,0.149152542372881,1.0,.
WNT10A,ENST00000258411,.,.,0.150423728813559,1.0,.
ENPP2,ENST00000259486,.,.,0.150537634408602,1.0,.
ADAMTSL1,ENST00000380548,.,.,0.150584941505849,1.0,.
KIAA0753,ENST00000361413,.,.,0.150884911508849,1.0,.
KLKB1,ENST00000264690,.,.,0.151079136690647,1.0,.
LZTR1,ENST00000215739,.,.,0.151260504201681,1.0,.
NEFM,ENST00000221166,.,.,0.151315789473684,1.0,.
DEF6,ENST00000316637,.,.,0.151315789473684,1.0,.
HCFC1,ENST00000310441,.,.,0.151784821517848,1.0,.
MYH1,ENST00000226207,.,.,0.152,1.0,.
MYF6,ENST00000228641,.,.,0.152380952380952,1.0,.
MYH2,ENST00000245503,.,.,0.152585287846482,1.0,.
TLN2,ENST00000561311,.,.,0.152984701529847,1.0,.
EDAR,ENST00000258443,.,.,0.153191489361702,1.0,.
UXS1,ENST00000283148,.,.,0.153439153439153,1.0,.
NOTCH4,ENST00000375023,.,.,0.153508771929825,1.0,.
SLC16A2,ENST00000587091,.,.,0.154285714285714,1.0,.
PIP4K2A,ENST00000376573,.,.,0.155,1.0,.
BCHE,ENST00000264381,.,.,0.155172413793103,1.0,.
SLIT1,ENST00000266058,.,.,0.155172413793103,1.0,.
MYO15A,ENST00000205890,.,.,0.155384461553845,1.0,.
CDKN2B,ENST00000276925,.,.,0.155737704918033,1.0,.
SERPINB2,ENST00000457692,.,.,0.15609756097561,1.0,.
COL4A6,ENST00000372216,.,.,0.156626506024096,1.0,.
LUM,ENST00000266718,.,.,0.156716417910448,1.0,.
CYP51A1,ENST00000003100,.,.,0.15695067264574,1.0,.
KLHL25,ENST00000337975,.,.,0.156976744186047,1.0,.
COL24A1,ENST00000370571,.,.,0.157608695652174,1.0,.
PRKCG,ENST00000263431,.,.,0.157706093189964,1.0,.
TBL2,ENST00000305632,.,.,0.159863945578231,1.0,.
HNRNPUL1,ENST00000392006,.,.,0.160287081339713,1.0,.
OTUD7A,ENST00000307050,.,.,0.160714285714286,1.0,.
LEPREL1,ENST00000319332,.,.,0.160975609756098,1.0,.
BRCC3,ENST00000369462,.,.,0.162393162393162,1.0,.
ICK,ENST00000356971,.,.,0.163879598662207,1.0,.
ATP11B,ENST00000323116,.,.,0.164883511648835,1.0,.
NOSIP,ENST00000391853,.,.,0.165333333333333,1.0,.
RHBDL3,ENST00000269051,.,.,0.165540540540541,1.0,.
CLCN2,ENST00000265593,.,.,0.165883411658834,1.0,.
MGAM,ENST00000549489,.,.,0.166083391660834,1.0,.
SDE2,ENST00000272091,.,.,0.166666666666667,1.0,.
SLITRK2,ENST00000370490,.,.,0.166666666666667,1.0,.
IGHMBP2,ENST00000255078,.,.,0.167235494880546,1.0,.
TGFB1,ENST00000221930,.,.,0.167464114832536,1.0,.
ZNF444,ENST00000337080,.,.,0.168067226890756,1.0,.
