gene,transcript,protein_change,score,pvalue,qvalue,info
TTC37,ENST00000358746,.,.,0.030389696103039,0.908740829456313,.
TRDN,ENST00000398178,.,.,0.03039969600304,0.908740829456313,.
KCNRG,ENST00000312942,.,.,0.03069969300307,0.908740829456313,.
SOCS5,ENST00000306503,.,.,0.030719692803072,0.908740829456313,.
CHML,ENST00000366553,.,.,0.030729692703073,0.908740829456313,.
RAB36,ENST00000263116,.,.,0.030739692603074,0.908740829456313,.
CHRDL2,ENST00000263671,.,.,0.030789692103079,0.908740829456313,.
DZIP1,ENST00000347108,.,.,0.03089969100309,0.908740829456313,.
GCA,ENST00000437150,.,.,0.030949690503095,0.908740829456313,.
SMURF1,ENST00000361125,.,.,0.03129968700313,0.908740829456313,.
MYH9,ENST00000216181,.,.,0.031369686303137,0.908740829456313,.
LPHN3,ENST00000514591,.,.,0.031369686303137,0.908740829456313,.
HCN4,ENST00000261917,.,.,0.031529684703153,0.908740829456313,.
MB21D2,ENST00000392452,.,.,0.031529684703153,0.908740829456313,.
SCARB1,ENST00000261693,.,.,0.031669683303167,0.908740829456313,.
WDR78,ENST00000371026,.,.,0.031689683103169,0.908740829456313,.
ECE1,ENST00000374893,.,.,0.031739682603174,0.908740829456313,.
ARG2,ENST00000261783,.,.,0.0318140104007342,0.908740829456313,.
PHEX,ENST00000379374,.,.,0.031829681703183,0.908740829456313,.
FBXO28,ENST00000366862,.,.,0.031889681103189,0.908740829456313,.
INTS1,ENST00000404767,.,.,0.032129678703213,0.908740829456313,.
DNTTIP2,ENST00000436063,.,.,0.0321552723059096,0.908740829456313,.
PQLC2,ENST00000375153,.,.,0.032419675803242,0.908740829456313,.
CHD6,ENST00000373233,.,.,0.032489675103249,0.908740829456313,.
SMARCD2,ENST00000448276,.,.,0.0325636471284784,0.908740829456313,.
ADAMTS17,ENST00000268070,.,.,0.032849671503285,0.908740829456313,.
NAP1L1,ENST00000261182,.,.,0.033039669603304,0.908740829456313,.
USP45,ENST00000327681,.,.,0.033079669203308,0.908740829456313,.
KRT23,ENST00000209718,.,.,0.0331288343558282,0.908740829456313,.
CDHR3,ENST00000317716,.,.,0.0332378223495702,0.908740829456313,.
CHCHD5,ENST00000324913,.,.,0.0332378223495702,0.908740829456313,.
C11orf53,ENST00000280325,.,.,0.033489665103349,0.908740829456313,.
LHX2,ENST00000373615,.,.,0.033489665103349,0.908740829456313,.
