gene,transcript,protein_change,score,pvalue,qvalue,info
BLZF1,ENST00000367808,.,.,0.271604938271605,1.0,.
ADAM18,ENST00000265707,.,.,0.272727272727273,1.0,.
C1QTNF5,ENST00000445041,.,.,0.273584905660377,1.0,.
NADSYN1,ENST00000319023,.,.,0.273584905660377,1.0,.
PUS1,ENST00000376649,.,.,0.273584905660377,1.0,.
RNF26,ENST00000311413,.,.,0.273584905660377,1.0,.
TMEM43,ENST00000306077,.,.,0.27536231884058,1.0,.
HIST1H2AD,ENST00000341023,.,.,0.275641025641026,1.0,.
ATP2C2,ENST00000262429,.,.,0.276272372762724,1.0,.
KIAA0100,ENST00000528896,.,.,0.276572342765723,1.0,.
EED,ENST00000263360,.,.,0.276995305164319,1.0,.
COL3A1,ENST00000304636,.,.,0.277679024885729,1.0,.
FAM83D,ENST00000217429,.,.,0.27810650887574,1.0,.
LIG3,ENST00000378526,.,.,0.27810650887574,1.0,.
CHST10,ENST00000264249,.,.,0.278409090909091,1.0,.
SLC2A14,ENST00000543909,.,.,0.28,1.0,.
MED28,ENST00000237380,.,.,0.280254777070064,1.0,.
PPAP2B,ENST00000371250,.,.,0.280373831775701,1.0,.
GRM8,ENST00000339582,.,.,0.28125,1.0,.
CASS4,ENST00000371336,.,.,0.282071792820718,1.0,.
GALNS,ENST00000268695,.,.,0.282527881040892,1.0,.
AIM1,ENST00000369066,.,.,0.283333333333333,1.0,.
ANGPTL1,ENST00000234816,.,.,0.283333333333333,1.0,.
MCC,ENST00000408903,.,.,0.283333333333333,1.0,.
LIPC,ENST00000356113,.,.,0.284916201117318,1.0,.
TLL2,ENST00000357947,.,.,0.284916201117318,1.0,.
GTF2H1,ENST00000265963,.,.,0.285,1.0,.
POGLUT1,ENST00000295588,.,.,0.285,1.0,.
UEVLD,ENST00000396197,.,.,0.285,1.0,.
OPCML,ENST00000331898,.,.,0.285714285714286,1.0,.
CTSB,ENST00000353047,.,.,0.286407766990291,1.0,.
MARCH7,ENST00000259050,.,.,0.286407766990291,1.0,.
GLI2,ENST00000452319,.,.,0.286458333333333,1.0,.
MMP13,ENST00000260302,.,.,0.286458333333333,1.0,.
HIST3H2A,ENST00000366695,.,.,0.286549707602339,1.0,.
WNT9A,ENST00000272164,.,.,0.286549707602339,1.0,.
BRD2,ENST00000395289,.,.,0.287234042553192,1.0,.
CLCN7,ENST00000382745,.,.,0.290697674418605,1.0,.
H6PD,ENST00000377403,.,.,0.290697674418605,1.0,.
IGDCC3,ENST00000327987,.,.,0.290697674418605,1.0,.
SPG7,ENST00000268704,.,.,0.290697674418605,1.0,.
CD276,ENST00000318443,.,.,0.291208791208791,1.0,.
ABCB9,ENST00000542678,.,.,0.291457286432161,1.0,.
MRPL14,ENST00000372014,.,.,0.291457286432161,1.0,.
TMEM63B,ENST00000259746,.,.,0.291457286432161,1.0,.
KRT26,ENST00000335552,.,.,0.291845493562232,1.0,.
ST5,ENST00000534127,.,.,0.291891891891892,1.0,.
SOHLH1,ENST00000425225,.,.,0.292307692307692,1.0,.
TRIO,ENST00000344204,.,.,0.292929292929293,1.0,.
GARNL3,ENST00000373387,.,.,0.294416243654822,1.0,.
ITIH1,ENST00000273283,.,.,0.294416243654822,1.0,.
ITIH4,ENST00000266041,.,.,0.294416243654822,1.0,.
TLR9,ENST00000494383,.,.,0.294416243654822,1.0,.
TNFAIP8L1,ENST00000536716,.,.,0.294416243654822,1.0,.
DCTN2,ENST00000434715,.,.,0.295081967213115,1.0,.
MYO1A,ENST00000442789,.,.,0.295081967213115,1.0,.
CSF3R,ENST00000373103,.,.,0.29520295202952,1.0,.
GPS1,ENST00000392358,.,.,0.29520295202952,1.0,.
TMEM95,ENST00000330767,.,.,0.29520295202952,1.0,.
BRD7,ENST00000394689,.,.,0.295698924731183,1.0,.
EPN3,ENST00000268933,.,.,0.295833333333333,1.0,.
WFIKKN2,ENST00000311378,.,.,0.295833333333333,1.0,.
MEOX1,ENST00000318579,.,.,0.295880149812734,1.0,.
FNIP1,ENST00000510461,.,.,0.295964125560538,1.0,.
HM13,ENST00000398174,.,.,0.296875,1.0,.
KPNB1,ENST00000290158,.,.,0.296992481203008,1.0,.
FZR1,ENST00000395095,.,.,0.297872340425532,1.0,.
PPP1R8,ENST00000311772,.,.,0.297872340425532,1.0,.
GAPVD1,ENST00000394105,.,.,0.298245614035088,1.0,.
COL4A2,ENST00000360467,.,.,0.298429319371728,1.0,.
WDR81,ENST00000409644,.,.,0.2997700229977,1.0,.
ZFYVE28,ENST00000290974,.,.,0.301115241635688,1.0,.
CNKSR3,ENST00000607772,.,.,0.302521008403361,1.0,.
TMEM132D,ENST00000422113,.,.,0.303030303030303,1.0,.
ERCC1,ENST00000013807,.,.,0.305084745762712,1.0,.
AMBP,ENST00000265132,.,.,0.305676855895196,1.0,.
POLE3,ENST00000374171,.,.,0.305676855895196,1.0,.
RGS3,ENST00000374140,.,.,0.305676855895196,1.0,.
SLC25A30,ENST00000519676,.,.,0.305676855895196,1.0,.
CTSF,ENST00000310325,.,.,0.305936073059361,1.0,.
ALOX5,ENST00000374391,.,.,0.306451612903226,1.0,.
XKR4,ENST00000327381,.,.,0.307086614173228,1.0,.
GALNT14,ENST00000324589,.,.,0.307692307692308,1.0,.
ROR1,ENST00000371079,.,.,0.308176100628931,1.0,.
RPL18,ENST00000549920,.,.,0.309417040358744,1.0,.
PCDHA9,ENST00000532602,.,.,0.311468853114689,1.0,.
CDCA3,ENST00000538862,.,.,0.31203007518797,1.0,.
LPAR5,ENST00000329858,.,.,0.31203007518797,1.0,.
ANGPTL6,ENST00000253109,.,.,0.316939890710383,1.0,.
CCDC142,ENST00000290418,.,.,0.317073170731707,1.0,.
DCC,ENST00000442544,.,.,0.318181818181818,1.0,.
NCOA2,ENST00000452400,.,.,0.318471337579618,1.0,.
SLC45A2,ENST00000296589,.,.,0.318471337579618,1.0,.
MYO1E,ENST00000288235,.,.,0.319327731092437,1.0,.
FADS1,ENST00000350997,.,.,0.320422535211268,1.0,.
SYT7,ENST00000540677,.,.,0.320422535211268,1.0,.
FAM65A,ENST00000422602,.,.,0.320767923207679,1.0,.
LINGO4,ENST00000368820,.,.,0.321428571428571,1.0,.
CD97,ENST00000242786,.,.,0.321678321678322,1.0,.
SF3B3,ENST00000302516,.,.,0.321799307958477,1.0,.
MYO9B,ENST00000595618,.,.,0.321917808219178,1.0,.
ANO6,ENST00000423947,.,.,0.322147651006711,1.0,.
DBX2,ENST00000332700,.,.,0.322147651006711,1.0,.
NR3C2,ENST00000358102,.,.,0.32258064516129,1.0,.
DNASE1,ENST00000246949,.,.,0.32312925170068,1.0,.
DSTYK,ENST00000367162,.,.,0.323144104803493,1.0,.
PTPRA,ENST00000380393,.,.,0.323404255319149,1.0,.
EVL,ENST00000392920,.,.,0.323636363636364,1.0,.
COL14A1,ENST00000297848,.,.,0.324324324324324,1.0,.
ZNF25,ENST00000302609,.,.,0.324324324324324,1.0,.
H3F3B,ENST00000254810,.,.,0.324468085106383,1.0,.
HGS,ENST00000329138,.,.,0.324468085106383,1.0,.
KIAA0195,ENST00000314256,.,.,0.324468085106383,1.0,.
MST1R,ENST00000296474,.,.,0.324468085106383,1.0,.
NOTCH1,ENST00000277541,.,.,0.324468085106383,1.0,.
NPLOC4,ENST00000331134,.,.,0.324468085106383,1.0,.
NUP188,ENST00000372577,.,.,0.324468085106383,1.0,.
SLC12A4,ENST00000422611,.,.,0.324468085106383,1.0,.
SLC27A4,ENST00000300456,.,.,0.324468085106383,1.0,.
SOX10,ENST00000396884,.,.,0.324468085106383,1.0,.
TMEM59L,ENST00000600490,.,.,0.324468085106383,1.0,.
TET2,ENST00000540549,.,.,0.324675324675325,1.0,.
PPP1R12B,ENST00000608999,.,.,0.324742268041237,1.0,.
TAPBP,ENST00000426633,.,.,0.324742268041237,1.0,.
CDC34,ENST00000215574,.,.,0.3248730964467,1.0,.
WDR18,ENST00000251289,.,.,0.3248730964467,1.0,.
NF1,ENST00000358273,.,.,0.324909747292419,1.0,.
ANPEP,ENST00000300060,.,.,0.325259515570934,1.0,.
CCDC102A,ENST00000258214,.,.,0.325259515570934,1.0,.
PLCD3,ENST00000322765,.,.,0.326666666666667,1.0,.
GRIP1,ENST00000398016,.,.,0.327044025157233,1.0,.
IGF2R,ENST00000356956,.,.,0.327160493827161,1.0,.
ABCC2,ENST00000370449,.,.,0.327659574468085,1.0,.
CTNNB1,ENST00000349496,.,.,0.328125,1.0,.
INTS7,ENST00000366994,.,.,0.328125,1.0,.
TBX5,ENST00000310346,.,.,0.328125,1.0,.
PTDSS2,ENST00000308020,.,.,0.328571428571429,1.0,.
RABEP2,ENST00000358201,.,.,0.328767123287671,1.0,.
RAPGEF3,ENST00000449771,.,.,0.328767123287671,1.0,.
PPM1E,ENST00000308249,.,.,0.329059829059829,1.0,.
ATP8B1,ENST00000536015,.,.,0.330275229357798,1.0,.
OTUD4,ENST00000454497,.,.,0.330708661417323,1.0,.
PML,ENST00000268058,.,.,0.330769230769231,1.0,.
CLDN5,ENST00000406028,.,.,0.330855018587361,1.0,.
TXNRD2,ENST00000400521,.,.,0.330855018587361,1.0,.
MAPT,ENST00000344290,.,.,0.331632653061224,1.0,.
NPR1,ENST00000368680,.,.,0.33175355450237,1.0,.
SLC27A3,ENST00000368661,.,.,0.33175355450237,1.0,.
USP30,ENST00000257548,.,.,0.33175355450237,1.0,.
EMP3,ENST00000270221,.,.,0.331967213114754,1.0,.
NPM3,ENST00000370110,.,.,0.331967213114754,1.0,.
