gene,transcript,protein_change,score,pvalue,qvalue,info
SLC25A39,ENST00000377095,.,.,0.165898617511521,1.0,.
PDZRN3,ENST00000263666,.,.,0.166666666666667,1.0,.
GJA5,ENST00000271348,.,.,0.166666666666667,1.0,.
DSC2,ENST00000280904,.,.,0.166666666666667,1.0,.
RAD54B,ENST00000336148,.,.,0.166666666666667,1.0,.
KCNJ16,ENST00000392670,.,.,0.166666666666667,1.0,.
IRF9,ENST00000396864,.,.,0.16751269035533,1.0,.
ASPH,ENST00000379454,.,.,0.168316831683168,1.0,.
CDKN2C,ENST00000262662,.,.,0.168367346938776,1.0,.
GMPR,ENST00000259727,.,.,0.168604651162791,1.0,.
SIGLEC6,ENST00000425629,.,.,0.169642857142857,1.0,.
BBS2,ENST00000245157,.,.,0.17,1.0,.
TMEM132E,ENST00000321639,.,.,0.170212765957447,1.0,.
STOML3,ENST00000379631,.,.,0.170731707317073,1.0,.
GOT1,ENST00000370508,.,.,0.170854271356784,1.0,.
AKAP8L,ENST00000397410,.,.,0.171122994652406,1.0,.
USP28,ENST00000003302,.,.,0.171428571428571,1.0,.
ATP7A,ENST00000341514,.,.,0.171717171717172,1.0,.
NHLRC2,ENST00000369301,.,.,0.171875,1.0,.
PLCB4,ENST00000378501,.,.,0.172413793103448,1.0,.
ADAMTS8,ENST00000257359,.,.,0.172661870503597,1.0,.
ZSWIM4,ENST00000254323,.,.,0.173144876325088,1.0,.
WNT3,ENST00000225512,.,.,0.174603174603175,1.0,.
KLK12,ENST00000250351,.,.,0.175324675324675,1.0,.
ATAD3B,ENST00000308647,.,.,0.175324675324675,1.0,.
ACADM,ENST00000420607,.,.,0.175675675675676,1.0,.
LDLRAD2,ENST00000344642,.,.,0.176991150442478,1.0,.
CDC20B,ENST00000381375,.,.,0.177083333333333,1.0,.
GATAD1,ENST00000287957,.,.,0.177664974619289,1.0,.
GPS1,ENST00000392358,.,.,0.179166666666667,1.0,.
CRYBB1,ENST00000215939,.,.,0.1796875,1.0,.
BARD1,ENST00000260947,.,.,0.179775280898876,1.0,.
SCRIB,ENST00000356994,.,.,0.18038196180382,1.0,.
PLCB1,ENST00000338037,.,.,0.181034482758621,1.0,.
CRTAC1,ENST00000370597,.,.,0.18141592920354,1.0,.
GABRA4,ENST00000264318,.,.,0.181818181818182,1.0,.
HP,ENST00000355906,.,.,0.181818181818182,1.0,.
ARHGAP22,ENST00000417912,.,.,0.181818181818182,1.0,.
PCED1A,ENST00000360652,.,.,0.182352941176471,1.0,.
HSDL2,ENST00000398805,.,.,0.182741116751269,1.0,.
CYP2A6,ENST00000301141,.,.,0.182835820895522,1.0,.
C19orf43,ENST00000242784,.,.,0.183673469387755,1.0,.
EPB41,ENST00000343067,.,.,0.185792349726776,1.0,.
PDE4D,ENST00000340635,.,.,0.185840707964602,1.0,.
CNTN2,ENST00000331830,.,.,0.185929648241206,1.0,.
FGD6,ENST00000343958,.,.,0.186081391860814,1.0,.
LHX1,ENST00000254457,.,.,0.186868686868687,1.0,.
HCN1,ENST00000303230,.,.,0.1875,1.0,.
ABCA2,ENST00000341511,.,.,0.188311688311688,1.0,.
PCK1,ENST00000319441,.,.,0.188811188811189,1.0,.
ADO,ENST00000373783,.,.,0.189393939393939,1.0,.
FFAR2,ENST00000599180,.,.,0.189473684210526,1.0,.
SLC8A2,ENST00000236877,.,.,0.189873417721519,1.0,.
ABCC10,ENST00000372530,.,.,0.190265486725664,1.0,.
LRRTM3,ENST00000361320,.,.,0.19047619047619,1.0,.
PIF1,ENST00000268043,.,.,0.190677966101695,1.0,.
FEZ1,ENST00000278919,.,.,0.192307692307692,1.0,.
INPP5F,ENST00000361976,.,.,0.193717277486911,1.0,.
IGF1R,ENST00000268035,.,.,0.193939393939394,1.0,.
NUP205,ENST00000285968,.,.,0.193939393939394,1.0,.
MYH9,ENST00000216181,.,.,0.194756554307116,1.0,.
CRHR1,ENST00000398285,.,.,0.194852941176471,1.0,.
PAQR3,ENST00000512733,.,.,0.195530726256983,1.0,.
KIF13B,ENST00000524189,.,.,0.195780421957804,1.0,.
PTCHD4,ENST00000339488,.,.,0.197674418604651,1.0,.
PARD3,ENST00000374789,.,.,0.1977998730696,1.0,.
NOTCH4,ENST00000375023,.,.,0.199080091990801,1.0,.
EPHA3,ENST00000336596,.,.,0.2,1.0,.
GLI3,ENST00000395925,.,.,0.202247191011236,1.0,.
NAPB,ENST00000377026,.,.,0.205128205128205,1.0,.
DUOX2,ENST00000603300,.,.,0.205263157894737,1.0,.
MAST4,ENST00000403625,.,.,0.207547169811321,1.0,.
UNC13D,ENST00000207549,.,.,0.207792207792208,1.0,.
CLASP2,ENST00000468888,.,.,0.208121827411168,1.0,.
HSP90AA1,ENST00000334701,.,.,0.208279172082792,1.0,.
CA2,ENST00000285379,.,.,0.208333333333333,1.0,.
SETD1A,ENST00000262519,.,.,0.208860759493671,1.0,.
PRKACB,ENST00000370685,.,.,0.209090909090909,1.0,.
RP9,ENST00000297157,.,.,0.209677419354839,1.0,.
